tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
MASTER,_4tsqvhoQZnfrwScw9iog3DqCFDgvmi4d5lMJsgRckhSq-o,현디언식기우제,0,390,371,False,False,True,False
MASTER,xO6d0nFTHJtdBFSC6dY4hL_IIZagwpMPV7PSZX_J_a5go0s,Big Chungus,0,434,420,False,False,True,False
MASTER,L3EjXoq58koIB7SkGpUXUFrfYkd3taBvv2QCCPgfdLGLYMY,Sweet Moon,57,156,76,False,False,True,False
MASTER,ypIM7W1BQsLX8jmZCU9W_IsunDT1uGfbltKR3Aj0AwGZXg,술과기집내와라,67,239,194,False,False,False,False
MASTER,AzG-OwRFPwdLWUwMMMRp6cCoWp6ByC7c3cPgH1OIrcOrNU3h,창우는 도구예요,32,274,210,False,False,True,False
MASTER,E_EX1lkgukqramrogt-Ni2XfpWU0R4d7w-79TkBxlDJg_9E,고수달,98,946,943,False,False,False,True
MASTER,Zomxwb7QYo7aUrNqKW2ltctR5uC0t3KdekdFq_UKE0oeHA,페이커의불량식품,101,149,130,False,False,False,False
MASTER,d4hNQgSU4zF18-pURSHHh4FsbvawHJp78XO5F9Ja6w5ZJq4,서폿이란 죄,143,205,162,False,False,False,False
MASTER,zDbU6gu6Ar1pGJWuE6f_lsWHHASXZKw9_LpP__EleYyRI-o,resolve,0,123,100,False,False,True,False
MASTER,_a4ECtkbMivaFnF6kVJ3n_Z5rkZZyhpgILnBS3F1wIHx6vE,squareHam,9,414,331,False,False,False,False
MASTER,SnPoSN95f3CzTQh53-aEFoWD_yWvA2yFd8M_N90ITS7CiSI,Porarisu,113,476,442,False,False,False,True
MASTER,2VUH7k6FAFl4YakaR-FaQeQQvceINE8UDGBnlkeRRFNPEQ,할배울지마,7,288,243,False,False,False,False
MASTER,E-Hi79UbBEov6pHh2C_CSpX_lCJsGiVWHWMH7R8lRduqGFo,1V5 LOOK ME,263,381,352,False,False,True,False
MASTER,mDcXw74-ljVqNhCBq3L0I2ZB5mJ09EGeSxZ1lCrvnNxrTCM,풍치파치,5,526,503,False,False,False,False
MASTER,WX_odfXiQk9us2c8FYvBF1Zq0dAL0M9yUZcj3G41N0jJa_8,YubeI,0,446,381,False,False,True,False
MASTER,URF4qQFZdB8m2nREoLIjKi2z5KZJt2KlEPptGS1gvOdnlXg,Zhang Zi Xuan ,45,279,221,False,False,True,False
MASTER,cZqBR0qb_uBgOODvdjcoBg5caEj106iOlHQsUK31POgl1A,마미쿡버거도둑,190,126,101,False,False,False,True
MASTER,GsyFlvxD2ZBX9_yHVYr7hXAf-7ZfEgzlGQZG73siNtC56fs,돼지파인애플,117,902,899,True,False,False,False
MASTER,vvsLFiwIJ5sXCvHw3LyXp_0IDyTTf1GxaoOX1MZJ_0GGFLg,baby아이유,190,409,348,False,False,True,False
MASTER,79stdl1UMaD4PkLVxRJLwVlZS_g57OKxE09NJlflotP8pzE,GGurakZ,41,151,88,False,False,False,False
MASTER,ItLSit_pAxzXBk0rv_euYHbZI5ZVN14JEX7-nqW0ALqicQQ,SANDBOX 금고,222,684,656,False,False,True,False
MASTER,5qv1cKp0BaOZSJyhLTuFfDaCTSnCxUpUgpjM5vFDkHhPOng,wangxing guilai,184,240,171,False,False,False,True
MASTER,0fP0KX21zzh3pybcGvdb9bf8Aez3YI2nsh3rOrPuC_JP_Vw,카서스킹,0,957,976,False,False,True,False
MASTER,11FKsN40OmkMR0ZZuK13-V58pSm3967w_pN7YnHP5zG2ro0,한별킴,6,80,65,False,False,False,False
MASTER,7cW30tGoLWm52EzZ4XHqGrsK0Wg1QUPNWmwOSRO0bz2PRJo,Diana king,0,742,654,False,False,True,False
MASTER,s_I2On9HXXH2j9p9W0UNCGCk2iZ6PmA7-4lMzPf9IQKe8-Q,갱당하면반삭함,140,752,775,True,False,False,True
MASTER,67hnwTN8qaxdZ3vn2kg54CP5bsnsDNZhmjeIJEqwAibjBHI,TW juvenile,210,559,560,True,False,False,False
MASTER,nLdLsLPaqoHIfdnDnhWvqREzZ9wfX8VBpWuefAk30R-XrQ,Park JinWoo,0,225,154,False,False,False,False
MASTER,pi9iz5yIo2jszi_JO6UTLh6xFBhHT00E0T4N25VHATf9mSI,민 카,10,381,325,False,False,True,False
MASTER,dehH_pA-dXkPddzoYQkSVxnq9Pgw65VRIb6QBqGHOQ4Huqs,PTN Howin,16,283,247,False,False,True,False
MASTER,t-e1LbzcO2hWX5AOkf7UT76IejSUDFrMON_0PokLGtNA25Y,love eun,103,165,100,False,False,False,False
MASTER,VVBtGVAz3pt-wep5z3eF5YXztubyBiH74jyqRnX6hV7TEdw,양금초,275,235,213,False,False,True,False
MASTER,waoub96Vhj-2S9jU_jYTU6krq_YLJDOdOoKHbt4b0WUB8Ac,바람의호흡하세기,0,274,245,False,False,True,True
MASTER,BBcY0SFomDznhPtn7lndACnKT21jBhRB52llX8QZfRVEVME,똥참기대회우숭자,174,587,555,False,False,True,False
MASTER,TGAetLcNmI3Td0JYYtmgjppfqZol762YKXy_HTP8LNia_0I,외로움자1,168,593,510,False,False,True,False
MASTER,sZlsWddeXS8Bj7dHDkYDfICoEQew3Z3gD5RktZVSVeEXcOU,tang wu tong,245,1227,1193,False,False,True,False
MASTER,EWxJfiPbX3VQM03HZF2Lra4dv2SqPazn7Dgnb78_9-LEjQ,앱쏠로또,39,219,197,False,False,False,False
MASTER,yLXG5YgBMjhgUWQgIgR4AI09vBsgaP1QUo3m0FHtasMBjSc,pokerfacezz,200,442,395,False,False,False,False
MASTER,25JsSsJVOFkmw_HrPyst8-n7NUDWah9IXnNTiIC05gBSOg,폼 잃어버린 청춘,202,842,866,False,False,False,False
MASTER,Yzfoon4SIVd9NMWk-dA91h7dkUeGcgIx9-jxpDDD3ILnKQ,나는탑만가,50,97,71,False,False,False,False
MASTER,-UmHyI4x0XT-VzQO6IpoXUTxSPGYsqvnIld8aWtNZ2VglK0,더기 김경덕,0,354,353,False,False,False,False
MASTER,W1StDzkiHFjfEREKTpvYC7nVX4YHRQNbMI7bZ2E4vFJSUg,쿵 푸,30,245,183,False,False,True,False
MASTER,yDUsa9TjaEmeX5K_IxkMWM4izBeS7zB_NI_RpZuMwOgrK48,장충동고라니,152,306,348,False,False,False,False
MASTER,35casEk_PjCqj42n-vg5syzmWdC3q85oDyviq8h1ba8k2oo,벽플하다쿵했쪄,0,386,360,False,False,True,False
MASTER,ECYwknfoZD6kuoVi257lFmysQvwgl7saL7e0Wf9xu7M-McTN,White White Snow,122,78,50,False,False,False,False
MASTER,nBurOjiTizgwSXPJNlNYIgrqjAQU5nw212zn_NWXXkHCrbs,HIGHGRND,19,179,165,False,False,False,False
MASTER,KTtCfp56uuHeK1TGTinprJhzJizWaAc0qtYvEH6bEz-F3hI,잘모르겠어용,65,307,223,False,False,True,False
MASTER,xy_9lG9sx9jEaRgSJ9lHhRij136ML8YBuHjM4Ib4JTTYCag,본캐정지먹고옴,108,559,486,False,False,False,False
MASTER,jJyzIbWyH7VjyZ3wFeXYtr91M_3MHOT0ouIsov1eiyx9Eyc,모두건강해게,264,236,202,True,False,False,False
MASTER,7oXgJxic-VCdhoH5CnM3MiKs5ipBBlt9DjuhuxoFS9PB-A,짜 룽,218,363,336,False,False,True,False
MASTER,HdvGQzpAsD5BbpP5MT2dHwvxFNjhve8jr0FURoHsYSnMfG0,도움필요하신분,145,224,191,False,False,False,False
MASTER,_vN0U4CORktK-sOZRC4It4VbL6s8IYRsWsxVMeHz_4QvD3E,베인럼블이즈,0,262,222,False,False,False,False
MASTER,616KHL55o9B2lNXhRdqMSoRLRko3vHlYfxl0BFafubf6S2c,qubuliao,121,84,54,False,False,True,False
MASTER,DnmesYb6AtKzgrJWn2S9Sxtzj1Zycs3BDXpWhAeCopRGFeo,Summoner012,12,122,51,False,False,True,False
MASTER,T0djVv64-OGsTcOW5J-DbUn-9t9VFFyozpQHYX2omYQD7Q,on1ystar,7,201,178,True,False,False,False
MASTER,uv3DmTfwD5z4ns_xFkpgBY3LLtToFhg7efh8zcGRtfOHAA,득이님,50,273,254,False,False,True,True
MASTER,wmyBpHQ2ycqmjV_ag82Yv-Ss12LTHQChl4GL8393rif3bt4,orange juicefan,171,97,71,False,False,True,False
MASTER,6yhS5sOlYn20Jk4AIb74H2fwbgeGq6nfGXob9vIcLhJOPg,LOL extends pain,222,223,195,False,False,False,True
MASTER,vxVc18kz_rVDWAMB2EHO5ALsnArlL8VcHOLfnqw3mxTeWITB,caicaibao,288,194,99,False,False,True,False
MASTER,4i6dzyT4R-XziKYekt2OEdvAEkeUTDDlEm8BZLjv9lDRTg,드기님,14,126,105,False,False,False,False
MASTER,C78t2EWSmUhmPhZEBJCz9S6a_pMi9YWQM18GC1-Q6Rj-5w,실수해도끝까지,47,155,141,False,False,False,False
MASTER,IuHUv8lgV1HQc7pPRujLZdV7uYInbuTLEq9voX6sYhJ6K30,김봉준 전용기,75,199,105,False,False,False,False
MASTER,PjHhxlyOQ3MG7gTxRSjA-vNYlMufa27G1TIcErJ9Oa4UbQE,탑레높은 D1,0,531,473,False,False,True,False
MASTER,gcftwvLVUB4G5yvZ9ID8MeLIjOv2VHKMdF6hSNSbIzuWwQ,Tang99,12,187,165,False,False,True,False
MASTER,EkNGgQryPaoMF9a6SdBRt3ceTyPten6IYFAvF9GIF3S0TO4,일확천금의 꿈,138,140,96,False,False,True,False
MASTER,3yQHAHnBS09a9doYT4iDbpbrzSxAxk56JvYj72uQuET30Js,유눠니,63,849,839,False,False,True,True
MASTER,pwckj398IAgQKTxIu0SNXPijudvT2EKxyYXvcO3lqGf2wB0,motigon,97,190,142,False,False,False,False
MASTER,FxNtvyZI-T2cglWRZktYAdWkQzYPaw80aenJZLOSCSVuKw,홍광남,0,384,336,False,False,False,False
MASTER,LgvGJlY67rBtFxnoWaNoSaPg_d96hHGF5QxNQXJ0jjaAIu0,안 또 죽,0,257,209,False,False,False,True
MASTER,buZo0oyotFjVERzmeSvn1Y1w8s7-TpERdhdvC5szDTzZvA,llliilililiiill,239,184,154,False,False,True,False
MASTER,lcSrMMDEF7OCY0Q4KXR8kbt10GLz7iwZr3oTzPL0SZ8-QZY,Mezmez2002,9,420,423,False,False,False,False
MASTER,4oAgDMP8ANaoz1kh9gGikAxPxI0g17zNRio8TjjzgimZ0w,프레이서폿,0,476,468,False,False,True,False
MASTER,HZuIP4UGYJ93XW9R0e341JB0elunoEzxvd4GGQwXGYJ-kvc,OHwiN,188,285,206,True,False,False,False
MASTER,-YB7Q4Q5WFqJ21Zf0fIeus6DMx5LWBX8Txj4s_NAQrZaPUc,법동중일진,20,236,208,False,False,True,False
MASTER,9HjZoaZikd1QVuyQ-CfxWXbcIOA2LUG06RCNyp--xm_S45s,학일계군,126,96,44,False,False,False,False
MASTER,0ovPxJnZqvuJeqJYwc8eS4x4ijFNHTGgmpJOU1hVwZ9hdes,작은 모래성,206,180,148,False,False,True,False
MASTER,wu0HBKNYyhomM0042Rwd3aQ2dwA4I16OnXirmOQzpex5hPw,이의태공주님,4,259,236,False,False,False,False
MASTER,U5SzDOW76C7P8SiSShPjlHmzBOsPr37FBRmOUvl7iC42Wg,Rouas,153,192,159,True,False,False,False
MASTER,H7Je7esZAJYdUnOH3MbV3_dZpbruWf6z5KRR9soqeNUGxkg,워늉늉,167,205,177,False,False,False,False
MASTER,8GNwL0n83cIxlhbCSMWEDzma5Lc3leD5B8NII3T1zRedXaY,Sin서월,0,112,86,False,False,True,False
MASTER,4Q31-VitDbpx3V5wkzZ2bluZMiTLCtNs25hoTrWwu_cJYGw,내 말 명심해 ,79,378,333,False,False,False,False
MASTER,I9Qna-IqAbv1ku_NcL7Tj5Q9OkltlXrSPcJZ9csIDWRXjnE,duIcis amor,0,230,208,False,False,True,False
MASTER,fgK_k8iMuDQiSNdGGrER56rmNlUy7T-aNbmhgCgaEAIcWT8,Last vvinter,217,131,109,False,False,False,False
MASTER,Mf8hdwuagqyBwNekXS2AdvD_-e_9MrWL_KQ8lm2XjJKq3qQ,rabongrabong,271,268,245,False,False,True,False
MASTER,HN7QjAY4J3S_sGQVkPQcgK9XgHEX_fVNdio16dNvd_AoiSg,일도동,44,177,168,False,False,False,False
MASTER,d1sY21ux_nMLKazQG5vrF5GYFXkbTpm6S7xOd75TzoLfOtw,기발한 그브,243,133,58,False,False,True,True
MASTER,O4p7YIihmcGHej3vGYc_gH-0NUP9JYJNM7k-rfEgxBiqZew,멘탈잡자으쌰으쌰,145,964,997,False,False,False,False
MASTER,vPkz2NXx3wSfbF8mhIqnn4g6jtQxpX-j09NgtrP6u0cN0Gk,난 잘햇써,25,252,278,False,False,True,True
MASTER,UAc4sDDpeMfLL88qYlybJxM9cXQnkkhkyA7t6bkrsPp1zwQ,구머멩,13,101,91,False,False,True,True
MASTER,ZBApn54UVTadCdHqupoSftPsDTdljCDlQSWmEWH-4VG6s3U,shenenru,46,731,694,False,False,True,False
MASTER,AMrU_PO5Zh51Q2LhNjxOqqvJzHZI_Gt_I4MNOzITZxWPrdw,1 OwO 2,251,271,243,False,False,False,False
MASTER,w1tTc3LAJp8n8OTKW3yvSV361-zlBhEyFtnMQHVsU7gMkrA,하나두이서이너이,201,194,166,False,False,True,False
MASTER,8Bwq_hTLZpMREgkLYwsY8UI3KLaBDtQmq16CNhZgRaeks8k,feelin dejavu,112,571,564,False,False,False,False
MASTER,stBZAMfx48wCuiFVEw9tbL9SRF-avSXbnhe4ojf-SbQLQ8I,Neth3rworld,16,200,180,False,False,True,False
MASTER,3CHEmZJCOaxGoaE9P1EvGqGusLDVfnkHXmQE4TRrogvkCO8,감스트급레넥,70,852,829,False,False,True,True
MASTER,Swud0JzJva0k60Gj5EJE_14rHuDVT8TuWtou-DpTmMVC6zI,원당깜찍이담당,114,595,553,False,False,True,False
MASTER,8B4r9r3Y0QdqntJ8uXkkoVAqURDyfl8a_zqkrTlA7u_l2nU,극공송,88,746,746,False,False,False,True
MASTER,mXm1KqtRxo78zqsaBzNSjo-gdnBDe8fFrVnTrbq4UdI6v1Q,푸른기에아나마랴,0,161,122,False,False,True,True
MASTER,p5u-UuNi2SHm5xfhT_iCOl2oYA6j56ubsBw8dGFaFXtpOlo,Twitch TV 은결,12,151,90,False,False,False,False
MASTER,-bfjBDPtWQegq4DzNdR057qLeBBtGwqM55ZVvU9X1HTGa7o,unkn0wn Support,35,373,362,False,False,False,False
MASTER,5D13sUSo7Kk8o_Ou7aiqgSjghz4ZJIRkbp4IYaXpqA_Ol0Q,H2O Man,162,275,265,False,False,True,False
MASTER,7TcHiY_2iFGWaqfdsjO8-i1jQ_5SiE3s4i4W8S7Ui1gNewE, 피지컬 도구 ,126,102,70,False,False,False,False
MASTER,EE8Yd74ju66Gn5GvMCctcc56tAgzB4ZKluJcoIEAAHpF8z0,dolcasa,183,668,653,False,False,True,False
MASTER,n9nNwl3GwaYt7UQ8OUJrz18By84dR2a-vYfraqwYGFn3kA4,yiqipashan,161,739,738,False,False,False,False
MASTER,O6ldIxaRihtkQ4ORrxLmGp69t6QZqs5dAJ7OGy4Abc97SdY,1게임1분석,3,616,566,False,False,True,False
MASTER,ATFHQMFkYhl2B7NbI248A328WfxjmRI1d68nHCOWk8M_Kk8,Soda Boy Crack,92,699,680,False,False,True,True
MASTER,5gLBqpH_CsYkT-XX9cnrP41R3WWOzfbzth92KCrkxKLEYck,FA Snake,19,72,10,False,False,True,True
MASTER,pnnwKHnoCy3A7wvU2vdWxklG5X_AQmE9PjIH9tJXGE1ueydp,like ice cream,247,134,59,False,False,True,False
MASTER,7PWxhlDf8orRofQXmhXtz2N7QKUdZVhJZX4T3S442i7J7mM,Kimory,259,331,320,False,False,True,False
MASTER,o9JrsidUZ-Ha7yRfXCDb_QOnWSZ9gtyHf_WLXOeU_3_gntg,이성조,152,195,178,False,False,False,False
MASTER,mxcrW_M3h9Hntm4wjR87fY9Uc5lmwbvm9JmeyCjo_D5tQ5s,ALTJS2,293,308,287,False,False,True,True
MASTER,VVXqdkFmZclASE4AhQGyhQ1WeFWg7vOP6YcLNoqEYuzxxhM,심심풀이 여신,186,748,740,False,False,False,True
MASTER,9HaYCGib2AUVWaQjenQknwCL0Mqj5pdyvZb4RblT9ss80vQ,xien zjin OwO,99,194,171,False,False,False,False
MASTER,lFLWvOz2PQCKS0oQKlWAw_g1nF-Ijjp-T6O9AlAZdmrs03Y,이스트건,42,223,212,False,False,False,False
MASTER,TXIF0BNtkhAXHb9eKKI0zYZIdO-EWdoFTIhyDDbAyGt8umM,계인직,215,94,70,False,False,False,True
MASTER,dK5YPSCgKcv89u7N9EydGTyAkWdP7jFsWEQSffOhvg4aVyQ,83 85 80,59,469,387,False,False,True,True
MASTER,DVeEqlhfgZ_hSLaRQ6lYeZCtPqo1FcWWZbUFe-wTXz9bZPs,늪을지배하는자,0,595,586,False,False,True,False
MASTER,TfLxPAsDEIdiIVcpPEKnqtN1ciQyGSS2LrVCJfnrpyf3CtA,daytimeqaq,207,455,421,False,False,True,False
MASTER,ojDPE5MiDmivaN1cVUXeuTQ12dQYyJFCKObdBMhNHWhU_3k-,tanya tanya,263,171,96,False,False,True,False
MASTER,ohAFQ-xEHAvfSYSIBzcbLGibDGkpdTKprsgffvI_hQaa0pA,19살 이범석,268,460,414,True,False,False,True
MASTER,j2sB7iFzZOX2jisX8KN4H5oGn1iJXuuvCRyWAkV9tVobLg,병찬이구른댜,211,752,727,False,False,True,False
MASTER,F05_50tBC3yQTvh0kgM4f_2dB02uuEpCTdJvfqDHg3qCHiI,철새도래지,29,414,315,False,False,False,False
MASTER,8hrq9NPcjY5mzVBEKF5Ud6k58BI6xSSTmxTqWRnVxmt9Q9k,자유를잃은소년,0,87,28,False,False,False,False
MASTER,LFOa4l1d66b9H5UvixgAWnPMHT4ufK1-UXHQV48L8fjkNfA,Shiawasena Hito,96,370,294,False,False,False,False
MASTER,X8CGl4nqL93PBBgMB_0ow65jAMkPGPDkv9wJQJsjXWLcG74,삼겹살닭발소주,59,377,385,False,False,False,False
MASTER,uLuQsWmKt8z0DHTgjQienW2KOfjuQTKwCXExN0TOnX8zu6A,emit eerf,241,879,839,False,False,True,False
MASTER,vX7sjuKXvr0o-1TSBj7PT0b3lKE1R072cW6FXihPYbAPmEI,zheng long,166,303,291,False,False,False,False
MASTER,WFl3uP0jA9GaxjGM6iC9X4tOx7mghPVZRtRmgk7lDvaxx4I,SPG Crush,260,400,426,False,False,False,False
MASTER,qAn8U7TGMQ_dyr7oy5lPQe18kL2-FBXYaG-s1XV6DslPXUo,케이틀민,26,489,392,False,False,True,False
MASTER,0RAXvuFPPh0a2ePdJektlFDBSvugRSHxygokNdwEnkjq2Hk,yttttzz,0,157,124,False,False,True,False
MASTER,rLHTJTUUrtnn81vpiktZHY0k87N7HgkykiZiFwy3HAj1sGo,DRX Quad,15,139,144,False,False,False,False
MASTER,BM60vBgyJzjgJNJDfI5ha0ewMxj2dtX8zwBfqVbduQhpAOM,한국에서가장멋있는사람이바로나야,34,148,80,False,False,False,False
MASTER,skfXYbFQqEVCGWQV9eRR9A4qXLPhuoTAIbISMGbfxaaJwtk,생각하는 서포터,137,611,621,False,False,False,False
MASTER,S1qEDDJnj-mHkMSLy8vR0WdmI6xS3mhOP9JX5_7Q9Hf3EJg,애기 살려죠,69,172,146,False,False,True,False
MASTER,_4P76g0KosbdmUyqoCsnMmVVvy0rqoqwkhY8NL0cYCKvGLY,굳이곽,203,558,509,False,False,True,True
MASTER,xTW2HdOKGoB3qcGnV4nDr5kMtUdgV4Ay1xwWFFBpTo4riNU,usousouso,110,690,676,False,False,True,False
MASTER,OuS9pLMudACda70e0MnNS8XoQjDCshv3LuP7sl1XCPzCkEM,Talon OwO,0,231,205,False,False,False,False
MASTER,sGOHE3SWyZSgPq3M3_ViidXqN_Xnln1SzmCU0OqR4TOqJd0,괴해신살권,227,423,385,True,False,False,False
MASTER,jbxlStLsy5rbGJIoGiDYp04ARbnbUtSQwO0W9_pGj2Zn0kQ,Serious game,31,796,805,False,False,False,False
MASTER,Ra89nLqsvakdqTWfudH1c49-274aFO4u8hhMYq3YFAoRqvY,BRB Tool,229,182,140,False,False,True,False
MASTER,-anFlLj6dTrxApdlP43TfUHPKOCmcWX2tfsimbLeeJyZfcw,Togami,72,293,224,False,False,False,False
MASTER,2sH7YALNgtEA27jrMazvVjUfUqjK9BEdDDwkg0AHF888RLc,쁘페샬,210,168,146,False,False,False,False
MASTER,-TqTLv_xr5h-rNrkL2AZxxFRPeA4qCJVYR4BUcVwN3_eZBKF,YM KR,148,147,75,False,False,True,False
MASTER,4zkww41uUoE7loUWwW7fUjLa8NPSx9usRFm7tKokoIC1BO8,Cott0n,186,106,86,False,False,False,False
MASTER,UuacvdBLCLCr3uqEV_rlZQ0URqc8PvG5zNxoVphvVhWhlcJh,MyFlowSoFresh,0,109,45,False,False,True,True
MASTER,pGOCjyh10Zsp61t5NxyOA3br8JhTWnIacR0jgCKQELmLTlY,군밤광,201,274,245,False,False,False,False
MASTER,8RSsbpOiXMrhMyR8iJvDPJvJOIPSOyXZa15JaO8qE1c_RiI, dansatheshy,75,827,733,False,False,True,True
MASTER,ye2vCHRJrreWFJXXRS8wDfwA0GihJcwNcA3X0R79KIBR288,팀을믿고싶은남자,21,217,211,False,False,False,False
MASTER,8qH-L4lWperyCooX8Kf14hEq5QF7veJAOw_FtkDFFHFWNdQ,      김건북극곱,151,494,476,False,False,True,False
MASTER,XPuyqdV2KhqNzRz2Dy55H4MonL15XT0V4ly7EXqIpDr7728,heewon,4,116,45,False,False,True,False
MASTER,YgdCqcacn1wLeyQR1C4T-6XyuIK9t_y1o8me_ojgpC7S3ao,이기적으로정글함,45,361,291,False,False,False,False
MASTER,F2qxJAXZ2pSO1rA-fQxMKnGdIp6srU7Y6jTFHQioeiQ9Mx4,Heimish 박쥐,65,223,202,False,False,True,False
MASTER,TDnZQ8vPaeEkvkeTZ1yRVGYxSc9b-aDI3d9AmBx1cGA3Qko,LoK1es Fans,54,318,238,False,False,False,False
MASTER,HFtfNY0kKGtDoS4UbUigU-B28tL0Re4POhGjPHTdU_2ezVs,Dark shine lux,16,115,96,False,False,True,False
MASTER,BM27ckVhCOv7Y2lm5ijH9j49mHXpoO-rleiufkpR8kio3M8,hao kun hao kun,22,360,309,False,False,True,True
MASTER,vpUj7uB86QfHuvG4PkDV_TNqdCfkstIkIO0Ed95cBx4kojQ,힐만 주고 버스탐,75,257,244,False,False,False,False
MASTER,-FY-Nu9G5PUHdDKkOUGeAqkHHzpnF9H-uWpwdc7wCyt1IQ,Feiz,225,190,165,False,False,True,False
MASTER,8IOH2W-95Qh0uES2yqwQfXKFJtAAL-40baywKyM5w-DoJro,비단같은남자,133,298,217,False,False,False,False
MASTER,6qGPrKk6H_pMxDec2POs6CgyZqHtaiLBdUWl3-pdsBiLguE,Devil Jon,129,209,158,False,False,False,False
MASTER,2TBKrYzMohvv6biLgKieEVDSNg7Ozb2p4YlZrqU762lJJEY,Sush1Zz,33,290,284,False,False,True,False
MASTER,p99noM4izPy_cDi2_rNYX21PiuBRS_jMuXYDSf08cQ2DwA,WUAO,139,215,175,False,False,False,False
MASTER,6OgkF5tB392RyiLkoE8-rf8Hhi_6QXp4OtLuLIfG1lhvTg,왕자 포비,145,555,538,False,False,False,False
MASTER,U6ulQ7GOirl862QFBrXgPnX421bvp3Ai0sbw7vPwJHW1SNc,연쵸비,176,159,147,False,False,False,False
MASTER,lKObNZ2C7Si1MscRp1B_vxLTW3pxsem3AZfV6CZvp5405UY,용의 전사,147,182,156,False,False,False,False
MASTER,7cdlqmXgqq0mweOa6qNzrpgb6a9ueLuTqi05EQcdfvGVmg,호성이,104,183,167,False,False,False,False
MASTER,w8gxvNedQTsLA_KMDq6xXsTAYhxir_VQlS3iKgCWLsc07A,늙고 병들었어,0,478,424,False,False,True,False
MASTER,zIZ6oONjhl7dapGxh1pXsFpdCxV55gwPJA-BZC05vsbAvDU,zxczxzxc,249,650,638,False,False,False,False
MASTER,QL45XYahJcOYte_1uobGVu5V4DQvt75favT-9czQurLhPQ,함민기 나쁜놈,47,92,82,False,False,True,True
MASTER,dy1yk7_WZeE61F39Vz0mrp5FdaaVi7UmEm90RzM-NxEc2Q,Shadow of Mine R,18,58,31,False,False,False,False
MASTER,rtHqbSKPtCadHrjChOt-JZ-IvVd4h3SOo1PbFb4RK0aK5VA,p1nz,178,327,242,False,False,True,False
MASTER,y7im3HoylMkiR-6x7hLy4-LL2wKtRBf38AEDkDQpfkOEzg,라인꼬이면닷지점,1,242,206,False,False,False,False
MASTER,Zq002Q6gaMhFvG4r7wxwToM7-TENgbRP_yepCwII_JWWwLc,qweasdzxcjkl,0,474,408,False,False,True,False
MASTER,5mvZsQOjtdjqnNYxw7QFG7T4EMWaO8yh1WyxV0m50TpZbc0,San xun 20,220,235,151,False,False,False,False
MASTER,uaUOchrduamu5fj4CF_rKNDrBrzqGmlEai7U9b7_yaIoHDg,새장장,35,498,410,False,False,False,False
MASTER,Il6eNk5SA-orodYYJjpAGdOd6y_e-gAoWYVhDWMBPrqBcQ,대야웰백,55,331,319,False,False,False,False
MASTER,kvE_V0Fm_HFhK5d6-DD8XhuJz77mKlkzo6M3KaRRh4k3tpA,mmmmmmmmmmmnmmnm,0,131,118,False,False,True,False
MASTER,1oFeytifGrL7K5XCQ88l3hn9SwBTFMnJC_pTd-44Cbu5VqA,Iiemaren,23,294,280,False,False,False,False
MASTER,t1jTbRKGJNsuc45tE7or6H2BUTiGMEnHs2kwcaPIOr280Q,Error2z,141,574,570,False,False,True,True
MASTER,F1aCaYzcApu4QYTJH63L5f9e67F86oemLuFuDJOyWSYJhg,영도야겜좀이겨줘,80,428,394,False,False,True,False
MASTER,yikVj9TGW_Bvv0MxhHDQLU9gYqsULRzu3mO3e2rx2Ntj-GM,문창섭,27,398,324,False,False,True,False
MASTER,YKMfdxkY_8Z79uSMXpy-bwAsm6PP4qcouseC3hxw5ZoRcA,갱에죽을쏘냐,75,161,131,False,False,False,False
MASTER,kMIIV8tHWQjkDmwk2AnXoS8EGQmfzjb4lJuriKJLePsMvUs,ig nugur1,199,73,50,False,False,False,False
MASTER,gauQUv0OO3gUwYYKzaqItV0dD15hU2zPl2jmnWpPkyA74tw,Nxxy,56,276,249,False,False,False,False
MASTER,AjVjcFo9RG4KtCsuk3en9EPCydmIcD5TRpazR57G-yF6zRM,갱슥2,199,123,89,False,False,False,False
MASTER,wbcz_lL8XNNtkCxIYOoakYKBcxb7o396n2tgNzFB46Q1fXA,cao rou li,126,207,114,False,False,True,True
MASTER,Athn6sg0pD8_dLdPZPLtO1WptKi1c8C9KQ_EGzfi7Be79Q,바마늘1,34,145,137,False,False,False,False
MASTER,_RFMi0Ws6pvkkDGVSjlEOoxmdAIMtZm2mJwJMaDyb9-S4Cg,Qbudao,73,290,220,False,False,True,False
MASTER,IVnKVKriP6kw-obk5UpMgyN9VpGhZeK-wV91s9Ryn8AeQNY,인생은 갱플랭크,19,190,178,False,False,False,False
MASTER,lpBddrIFd0rRZy6bG62eY5rem2nptbwCIVXNXRomzD8ZuFc,투구를 쓴 전사,131,312,218,False,False,True,True
MASTER,xYthSAGiZwHd2f5We7rPsybjzm-lRR43a3ukoO7rXVrLQUo,H0PE AGAIN,191,164,146,False,False,False,False
MASTER,ced6kkEGnN7yR6a-9UKV-gXCvBQ7wuS9jxq_eqr8poJDb0A,Various PoP,14,236,219,False,False,False,False
MASTER,7dJBwQzYvR7THAnCgkobZJNq2m8Mv8mTxqEo-QhUoCjIt20,쟁구랑 채린이랑,15,181,168,False,False,True,True
MASTER,1ccitBS_IzfboBKZ6RVivhrMdHyuSMhN7tQIOdX0uXdstVw,draw game,172,403,401,False,False,False,False
